is_parallel_safe,trip_count,nesting_depth,flops_per_iter,total_flops,memory_footprint_bytes,arithmetic_intensity,data_reuse_ratio,coalescing_efficiency,stride_regularity,branch_divergence_count,has_reduction,hw_type_code,bus_bandwidth_gbps,peak_tflops,unified_memory,t_cpu_ms,t_gpu_ms,speedup,is_profitable
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06872,0.014551804423748545,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07216,0.01385809312638581,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06884000000000001,0.014526438117373617,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.0716,0.013966480446927375,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07088,0.014108352144469526,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07064,0.014156285390713478,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06820000000000001,0.014662756598240467,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07404,0.013506212857914642,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06967999999999999,0.014351320321469577,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07196,0.013896609227348528,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07288,0.013721185510428101,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07116,0.014052838673412029,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06916,0.014459224985540775,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.0712,0.014044943820224719,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06952,0.014384349827387804,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.08103999999999999,0.0123395853899309,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.0718,0.0027158774373259053,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07164,0.013958682300390844,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06824,0.014654161781946074,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.0774,0.012919896640826874,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.06912,0.014467592592592593,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.0748,0.013368983957219251,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.07232,0.013827433628318585,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.0712,0.014044943820224719,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.06836,0.027391122628103316,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.07184,0.026064269805917913,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.07072,0.026477052359405298,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.07108,0.026342953613634534,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.07275999999999999,0.02573470509699207,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.07144,0.026210206366981282,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.06624000000000001,0.05653554175293305,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.07148,0.052391078423535055,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.06899999999999999,0.05427412008281574,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.072,0.05201269841269842,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.07244,0.0516967736846257,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.07908,0.0473560228340198,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.0916,0.00212882096069869,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.09387999999999999,0.010651896037494675,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.10028,0.00997207818109294,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.09712,0.010296540362438222,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.10135999999999999,0.009865824782951857,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.11424,0.008753501400560224,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.094,0.010638297872340425,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.09207999999999998,0.010860121633362295,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.09835999999999999,0.0101667344448963,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.09712,0.010296540362438222,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001,0.10111999999999999,0.009889240506329115,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001,0.11395999999999999,0.008775008775008775,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.09272,0.020194749168001975,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09336,0.002088688946015424,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09804,0.001988984088127295,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09491999999999999,0.002054361567635904,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.000244,0.0978,0.002494887525562372,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.115,0.01628223602484472,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09492,0.0020543615676359038,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.10596,0.03534271692822089,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.0974,0.03844881196831915,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.09576,0.03910729203962287,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.09824,0.03812005583992555,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.11495999999999999,0.032575802763694206,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09251999999999999,0.0021076523994811936,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09776,0.0019946808510638296,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.09724000000000001,0.07702415231826996,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.09732,0.0769608361223651,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.09844,0.07608521506936786,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.11431999999999999,0.06551634509647107,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09316,0.0020931730356376125,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.09355999999999999,0.002084224027362121,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.09648,0.15526178630656243,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.09671999999999999,0.15487652132813426,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.099,0.15130966810966812,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.11528,0.1299415088728066,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.21672,0.00863998312503296,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.21896,0.008551594550863824,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.23707999999999999,0.007897997059461545,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.22628,0.008274956438293896,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.23164,0.008083479290524706,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.001872457142857143,0.25392,0.00737420109820866,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.21552,0.017376179870611942,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.21708,0.017251309589618048,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.23824,0.015719082797659024,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.22283999999999998,0.016805395286816936,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.22863999999999998,0.0008528691392582226,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.25916,0.014450201750711088,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.21852000000000002,0.03427525430820323,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.21216000000000002,0.035302736479207064,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.23743999999999998,0.031544089333846746,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.22364,0.03349055880624473,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.22743999999999998,0.0008573689764333452,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.25124,0.029811449496213067,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.22027999999999998,0.06800280162909544,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.21464,0.0697896810606464,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.23603999999999997,0.06346236715326702,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.22388000000000002,0.06690931366293167,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.23204000000000002,0.06455635727830177,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.252,0.059443083900226755,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.21772,0.1376047872759245,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.22992,0.13030321105477682,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.23643999999999998,0.1267100079754453,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.2226,0.13458811449107946,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.22848000000000002,0.13112444977991194,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.25212,0.11882958228507967,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.21783999999999998,0.2750579717748282,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.21639999999999998,0.276888302086084,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.23836000000000002,0.2513787068779517,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.22015999999999997,0.2721594684385383,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.23492000000000002,0.2550597163776118,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.27888,0.21485452012130152,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.36808,0.01017418573602012,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.38859999999999995,0.009636938460407325,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.43228,0.008663168052452775,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.42452000000000006,0.008821526160638568,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.485,0.007721472754050074,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.003744914285714286,0.47412,0.00789866338841282,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.41104,0.018221653784129457,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.3818,0.019617151837162315,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.43528000000000006,0.01720692099666553,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.42724,0.01753072879746412,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.48331999999999997,0.015496624537425664,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.007489828571428572,0.47604,0.015733611821335543,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.38076,0.0005121336274818783,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.3778,0.03964970127807608,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.42408,0.035322715390627105,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.43808,0.03419388500469581,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.48292,0.031018920613884584,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.014979657142857143,0.47576,0.031485743111773046,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.37972,0.07889843644188951,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.37776,0.07930779935862528,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.000195,0.43208,0.00045130531383077207,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.42712,0.07014261632729511,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.47992,0.06242564236896626,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.029959314285714286,0.48740000000000006,0.06146761240400961,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.37628000000000006,0.15923947212562073,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.37924,0.1579965946931457,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.42568000000000006,0.14075979273498535,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.45719999999999994,0.13105561804774404,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.48795999999999995,0.12279414003489748,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.8,0.0,0.05991862857142857,0.48135999999999995,0.12447778912129918,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.8,0.0,0.11983725714285715,0.3772,0.31770216633843357,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.8,0.0,0.11983725714285715,0.42472000000000004,0.282155907757716,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.8,0.0,0.11983725714285715,0.4708,0.2545396285957034,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.8,0.0,0.11983725714285715,0.42632,0.28109696271077395,0
