is_parallel_safe,trip_count,nesting_depth,flops_per_iter,total_flops,memory_footprint_bytes,arithmetic_intensity,data_reuse_ratio,coalescing_efficiency,stride_regularity,branch_divergence_count,has_reduction,hw_type_code,bus_bandwidth_gbps,peak_tflops,unified_memory,t_cpu_ms,t_gpu_ms,speedup,is_profitable
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.002588,0.0233955,0.11061956359128892,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.002979,0.023444375,0.12706672709338593,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.002588,0.0233955,0.11061956359128892,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.002783,0.023419875,0.11883069401523279,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.005029,0.023700625,0.2121884971387885,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.002588,0.0233955,0.11061956359128892,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.002783,0.023419875,0.11883069401523279,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.002832,0.023426000000000002,0.120891317339708,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.002979,0.023444375,0.12706672709338593,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.002588,0.0233955,0.11061956359128892,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.002832,0.023426000000000002,0.120891317339708,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.003174,0.02346875,0.13524367509986684,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.00542,0.0237495,0.22821533084907053,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.002832,0.023426000000000002,0.120891317339708,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.003027,0.023450375000000002,0.1290810914537614,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.002588,0.0233955,0.11061956359128892,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.002832,0.023426000000000002,0.120891317339708,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.002979,0.023444375,0.12706672709338593,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.003223,0.023474875,0.1372957257493384,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.010986,0.033661250000000004,0.3263693416019904,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.011621,0.033740624999999996,0.34442159859220156,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.0104,0.033588,0.3096343932356794,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.010791,0.033636875,0.3208086363551906,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.010986,0.033661250000000004,0.3263693416019904,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.011816,0.033765,0.34994817118317784,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.010205,0.033563625,0.30404939871661657,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.029004,0.0359135,0.8076071672212398,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.020605,0.034863625,0.5910171417917671,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.032617,0.036365125,0.8969307818961162,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.020996,0.0349125,0.6013891872538489,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.01582,0.034265500000000004,0.46168887073003456,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.022021,0.035040625,0.6284419869793989,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.015381,0.034210625,0.4495971646235636,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.0104,0.033588,0.3096343932356794,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.015576,0.034235,0.4549729808675332,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.012012,0.0337895,0.35549505023749983,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.016162,0.03430825,0.47108202837509927,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.0104,0.033588,0.3096343932356794,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.017627,0.034491375000000005,0.5110553000568983,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.013428,0.0339665,0.3953306934773969,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.021777,0.035010125,0.6220200584830816,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.012207,0.033813875,0.3610056522655271,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.016016,0.03429,0.4670749489647127,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.011768,0.033759,0.3485885245416038,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.016211,0.034314375,0.4724259147951842,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.011572,0.0337345,0.34303161451926073,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.015381,0.034210625,0.4495971646235636,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.012402,0.03383825,0.3665083152940829,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.024219,0.035315375,0.6857919532215075,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.012207,0.033813875,0.3610056522655271,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.027393,0.035712125,0.7670504065495963,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.02041,0.03483925,0.5858335067488537,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.029395,0.035962375000000005,0.8173820555511141,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.011816,0.033765,0.34994817118317784,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.018799,0.034637875,0.5427295987412623,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.044189,0.074675625,0.5917459679781722,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.045361,0.074822125,0.6062511589987587,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.04502,0.0747795,0.6020366544306929,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.049414,0.07532875,0.6559779632610391,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.063184,0.07705000000000001,0.8200389357560026,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.067773,0.077623625,0.8730975911006474,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.043604,0.0746025,0.5844844341677558,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.063623,0.077104875,0.8251488638040072,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.049023,0.075279875,0.6512099017167603,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.063379,0.077074375,0.8223096197666215,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.07002,0.0779045,0.898792752665122,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.074609,0.078478125,0.9506980448373352,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.058594,0.07647625,0.7661725045357219,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.062207,0.076927875,0.8086405610450047,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.04624,0.074932,0.6170928308332889,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.066016,0.077404,0.8528758203710404,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.070996,0.0780265,0.9098959968728574,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.075781,0.078624625,0.9638328958643682,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.045215,0.074803875,0.604447296346613,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.123389,0.084575625,1.4589191625837823,1
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.087793,0.080126125,1.09568508398478,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.13999,0.08665075000000001,1.6155659356670309,1
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.094238,0.08093175,1.1644132247233008,1
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.082422,0.07945475,1.0373451555759723,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.048438,0.07520675,0.6440645287823233,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.063379,0.077074375,0.8223096197666215,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.047217,0.075054125,0.6291059951734832,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.075,0.078527,0.9550855119895068,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.069629,0.077855625,0.8943348666201061,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.09541,0.08107825,1.1767644220244022,1
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.042822,0.07450475000000001,0.5747553008365238,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.063232,0.077056,0.8205980066445182,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.044629,0.07473062500000001,0.5971982704547165,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.092383,0.080699875,1.1447725290776474,1
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.068408,0.07770300000000001,0.8803778489890994,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.077588,0.0788505,0.983988687452838,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.096387,0.130352375,0.7394341683456094,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.099414,0.13073075,0.7604484790303735,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.115625,0.132757125,0.8709513707833008,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.103809,0.131280125,0.790744219660059,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.178418,0.14060625,1.2689194114770859,1
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.137793,0.135528125,1.0167114759390348,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.091602,0.12975425,0.7059653152016216,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.128418,0.13435625,0.9558022049588314,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.178613,0.140630625,1.270086085445471,1
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.241797,0.148528625,1.6279488213130635,1
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.186621,0.141631625,1.317650630641285,1
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.166602,0.13912925,1.1974620721379579,1
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.09458,0.1301265,0.726831198871867,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.126416,0.134106,0.9426573009410466,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.113574,0.13250075,0.857157412316534,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.133789,0.13502762499999998,0.9908268770927431,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.194971,0.142675375,1.3665357459197147,1
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.163428,0.1387325,1.178008037049718,1
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.105811,0.131530375,0.8044605666181671,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.144189,0.136327625,1.0576653117810861,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.100781,0.130901625,0.7698987694003034,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.224805,0.14640462499999998,1.5355047697434423,1
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.166992,0.139178,1.1998448030579547,1
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.164014,0.13880575,1.181608110615014,1
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.091406,0.12972975,0.7045878065748219,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.125635,0.13400837499999999,0.9375160321136646,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.100635,0.130883375,0.7688906249552321,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.131592,0.13475299999999998,0.9765422662204181,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.147021,0.136681625,1.0756456839022803,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.163574,0.13875075,1.1789053392504183,1
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.107031,0.131682875,0.8127936149632213,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.134814,0.13515575,0.997471435732479,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.1,0.130804,0.764502614598942,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.230566,0.14712475,1.5671462483368706,1
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.187402,0.14172925,1.322253522120522,1
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.253613,0.150005625,1.690689932460866,1
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.186182,0.23988075,0.7761439798733328,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.196191,0.241131875,0.8136253243168288,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.226807,0.244958875,0.9258982757820063,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.356396,0.2611575,1.3646784028794885,1
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.329395,0.257782375,1.2778026426360607,1
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.339795,0.25908237500000003,1.3115326737297355,1
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.196777,0.241205125,0.8158077072367348,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,16.0,12.7,0.0,0.25542,0.2485355,1.0277002681709453,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,16.0,12.7,0.0,0.217627,0.243811375,0.8926039648478254,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,16.0,12.7,0.0,0.269775,0.25032987500000004,1.0776780038738882,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,16.0,12.7,0.0,0.30957,0.25530425,1.2125532575348823,1
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,16.0,12.7,0.0,0.347998,0.26010775,1.337899389772123,1
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,16.0,12.7,0.0,0.202002,0.24185825,0.835208226306111,0
