is_parallel_safe,trip_count,nesting_depth,flops_per_iter,total_flops,memory_footprint_bytes,arithmetic_intensity,data_reuse_ratio,coalescing_efficiency,stride_regularity,branch_divergence_count,has_reduction,hw_type_code,bus_bandwidth_gbps,peak_tflops,unified_memory,t_cpu_ms,t_gpu_ms,speedup,is_profitable
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.128448,0.007785251619332336,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.130464,0.007664949717929851,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.129568,0.007717955050629786,0
1.0,4096.0,1.0,1.0,4096.0,49152.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.14464,0.006913716814159292,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.129472,0.007723677706376668,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.186752,0.005354694996572995,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.138752,0.007207103321033212,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.1304,0.007668711656441719,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.14611200000000002,0.0068440648269820405,0
1.0,4096.0,1.0,2.0,8192.0,49152.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.1304,0.007668711656441719,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.180608,0.005536853295535082,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.139776,0.007154304029304029,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.182688,0.005473813277281486,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.182656,0.005474772249474421,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.197024,0.005075523794055546,0
1.0,4096.0,1.0,4.0,16384.0,49152.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.179552,0.005569417216182499,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.179616,0.0055674327454124355,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.142816,0.007002016580775264,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.185728,0.005384217780840799,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.179552,0.005569417216182499,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.200064,0.004998400511836212,0
1.0,4096.0,1.0,8.0,32768.0,49152.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.182688,0.005473813277281486,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.18576,0.010079980312538452,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.14588800000000002,0.012834894870428978,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.14278400000000002,0.013113914324133955,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.144704,0.012939912807228155,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.139808,0.013393061504757546,0
1.0,4096.0,1.0,16.0,65536.0,49152.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.147872,0.012662688966519306,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.14284800000000003,0.02621607782898105,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.128448,0.029155100007117945,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.187808,0.019940121218022053,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.21136000000000002,0.01771817886882232,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.129632,0.028888810522974928,0
1.0,4096.0,1.0,32.0,131072.0,49152.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.13145600000000002,0.028487967728474055,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.50288,0.001988545975182946,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.540288,0.0018508647239990524,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.504224,0.0019832455416640225,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.510528,0.0019587564247210733,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.497952,0.002008225692436219,0
1.0,16384.0,1.0,1.0,16384.0,196608.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.502144,0.0019914606168748407,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.536352,0.0018644472286856392,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.5001599999999999,0.0019993602047344854,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.541088,0.0018481282157430954,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.503872,0.0019846310174012447,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001,0.607648,0.0016456896097740798,0
1.0,16384.0,1.0,2.0,32768.0,196608.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001,0.5035839999999999,0.001985766029103387,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.539968,0.00346771872195601,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.49920000000000003,0.0037509157509157507,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.49516800000000005,0.0037814582987130483,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.504448,0.003711893283068112,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.489248,0.003827214710856545,0
1.0,16384.0,1.0,4.0,65536.0,196608.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,0.502048,0.003729637689737122,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.524832,0.00713545341311941,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.56608,0.00661552127917306,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.48860800000000004,0.007664455526136055,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.503584,0.0074365235704754035,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.49839999999999995,0.007513872964916304,0
1.0,16384.0,1.0,8.0,131072.0,196608.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,0.501952,0.00746070199085627,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.556064,0.013469364266394824,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.48896,0.015317875841436051,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.502176,0.014914748158869744,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.5203199999999999,0.014394658232296612,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.5015040000000001,0.014934733464595638,0
1.0,16384.0,1.0,16.0,262144.0,196608.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,0.505056,0.014829699224301014,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.49673599999999996,0.030156173788203684,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.540416,0.027718752114772958,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.49376000000000003,0.03033793167299324,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.54816,0.027327162038195314,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.508032,0.02948565669654105,0
1.0,16384.0,1.0,32.0,524288.0,196608.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,0.48937600000000003,0.03060970939085109,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,1.956512,0.000957038414718204,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,1.961888,0.0009544159212234047,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,1.9950080000000001,0.0009385712452567322,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,2.000096,0.0009361836346141099,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,2.077312,0.0009013846465322218,0
1.0,65536.0,1.0,1.0,65536.0,786432.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.001872457142857143,2.078592,0.0009008295725458112,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,1.9666559999999997,0.0019042040324867625,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,1.9562560000000002,0.0019143273097765759,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,1.9943680000000001,0.0018777448724178714,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,2.0041919999999998,0.0018685406815885336,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,2.07744,0.0018026582167062757,0
1.0,65536.0,1.0,2.0,131072.0,786432.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,2.078048,0.0018021307908740731,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,1.960992,0.0038194080197311215,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,1.975456,0.0037914428726474147,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,1.997696,0.003749233402594074,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,2.001792,0.003741561846300001,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,2.078368,0.0036037066445540784,0
1.0,65536.0,1.0,4.0,262144.0,786432.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,2.080224,0.0036004913756540508,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,1.9621119999999999,0.007634455700213415,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,1.980704,0.007562794411914725,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,2.000256,0.007488869996069076,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,2.001536,0.007484080797376186,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,2.077824,0.007209300278973168,0
1.0,65536.0,1.0,8.0,524288.0,786432.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,2.080864,0.007198767984287846,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,1.963168,0.015260698160174925,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,1.956736,0.015310861703221225,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,1.993824,0.015026057608752972,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,2.0019839999999998,0.014964812049304235,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,2.077184,0.014423043064896652,0
1.0,65536.0,1.0,16.0,1048576.0,786432.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,2.081024,0.014396429010772717,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,1.960896,0.030556760058375647,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,1.9566080000000001,0.030623726659314777,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,1.995008,0.030034279848215432,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,2.001312,0.029939673859662348,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,2.076256,0.028858979129466007,0
1.0,65536.0,1.0,32.0,2097152.0,786432.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,2.076448,0.028856310666787018,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,3.946272,0.000948975206400949,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,3.9489919999999996,0.0009483215680645304,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,4.0544,0.0009236667042507611,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,4.047456,0.0009252513889500678,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,4.224608,0.0008864524911457551,0
1.0,131072.0,1.0,1.0,131072.0,1572864.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.003744914285714286,4.221056000000001,0.0008871984370058784,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,3.9464000000000006,0.0018978888534939616,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,3.966368,0.001888334257292458,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,4.042368,0.0018528319468758341,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,4.131776,0.0018127382925474593,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,4.22928,0.0017709464900476136,0
1.0,131072.0,1.0,2.0,262144.0,1572864.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.007489828571428572,4.20592,0.0017807824617274157,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,3.9341440000000003,0.0038076026558400357,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,3.93488,0.003806890462442855,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,4.040032,0.0037078065576849747,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,4.037888000000001,0.003709775294128302,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,4.210368,0.003557802344796736,0
1.0,131072.0,1.0,4.0,524288.0,1572864.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.014979657142857143,4.219200000000001,0.003550354840457229,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,3.9318079999999997,0.00761972972375922,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,3.94208,0.007599874757923302,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,4.036544,0.00742202098768508,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,4.042432,0.007411210450964738,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,4.223072,0.0070941992667220176,0
1.0,131072.0,1.0,8.0,1048576.0,1572864.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.029959314285714286,4.226336,0.0070887204154412445,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,3.918176,0.015292480116112337,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,3.947616,0.015178433913386857,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,4.042624,0.014821716927280047,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,4.04096,0.014827820263360334,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,4.224064,0.01418506646003199,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,1.0,15.75,6.03,0.0,0.05991862857142857,4.2198720000000005,0.014199157834983754,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,1.0,15.75,6.03,0.0,0.11983725714285715,3.9498879999999996,0.03033940636870138,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,1.0,15.75,6.03,0.0,0.11983725714285715,3.944448,0.03038124907283786,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,1.0,15.75,6.03,0.0,0.11983725714285715,4.042783999999999,0.029642260665634662,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,1.0,15.75,6.03,0.0,0.11983725714285715,4.038816000000001,0.029671383183303503,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,1.0,15.75,6.03,0.0,0.11983725714285715,4.223167999999999,0.028376152012625867,0
