is_parallel_safe,trip_count,nesting_depth,flops_per_iter,total_flops,memory_footprint_bytes,arithmetic_intensity,data_reuse_ratio,coalescing_efficiency,stride_regularity,branch_divergence_count,has_reduction,hw_type_code,bus_bandwidth_gbps,peak_tflops,unified_memory,t_cpu_ms,t_gpu_ms,speedup,is_profitable
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.3056299999999998,0.045892502907736936,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.19815,0.050009288128722254,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.04242,0.05748031366572838,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.48023,0.040479269148327335,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.12585,0.053220791909604805,0
1.0,131072.0,1.0,16.0,2097152.0,1572864.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.85572,0.03228861496962288,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.14659,0.10451622388373974,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.03663,0.11560272917324133,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.23874,0.09674125090241467,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.25209,0.09570977896385816,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.36848,0.08756960799051294,0
1.0,131072.0,1.0,32.0,4194304.0,1572864.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.12224,0.10678398305429958,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,2.10731,0.003554212987851133,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,1.7730200000000003,0.004224333945149277,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,1.88513,0.00397310984994593,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,1.82084,0.00411339193527634,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,2.0022699999999998,0.0037406686268228423,0
1.0,262144.0,1.0,1.0,262144.0,3145728.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.007489828571428572,1.8752499999999999,0.003994042699068696,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,2.84167,0.005271427415166836,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,1.77867,0.008421830436706721,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,2.04028,0.007341961467473652,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,1.74573,0.008580741089891989,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,2.1456,0.006981570256738043,0
1.0,262144.0,1.0,2.0,524288.0,3145728.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,1.9270800000000001,0.0077732409359534335,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,2.16344,0.013847998689917117,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,3.03606,0.00986782681689897,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,2.27158,0.013188755969727803,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,1.9765400000000002,0.015157454079206231,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,1.83764,0.016303146582417823,0
1.0,262144.0,1.0,4.0,1048576.0,3145728.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,3.4662299999999995,0.008643198600702865,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.9319699999999997,0.031014264492424094,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,3.90946,0.015326574148713268,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.96517,0.030490302910907742,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.96372,0.03051281678214235,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,2.2236599999999997,0.026945948828250983,0
1.0,262144.0,1.0,8.0,2097152.0,3145728.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,1.99407,0.030048407814885422,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,2.02528,0.05917071078707988,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,3.29877,0.03632786073077454,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.9608399999999997,0.06111526546931782,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,2.08801,0.05739304751550861,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,1.84761,0.06486068875079543,0
1.0,262144.0,1.0,16.0,4194304.0,3145728.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,2.71007,0.04421924789502011,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,1.99721,0.12000466364864701,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,1.79256,0.133705155914287,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,1.75498,0.13656823113979322,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,2.0462599999999997,0.1171280845472786,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,2.59969,0.09219349779616581,0
1.0,262144.0,1.0,32.0,8388608.0,3145728.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,1.6972,0.14121760210093937,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,8.330269999999999,0.0017982198827717643,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,6.31377,0.002372537666537923,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,5.6190999999999995,0.0026658463353307726,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,6.48211,0.0023109230085353602,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,4.88318,0.003067602902792267,0
1.0,524288.0,1.0,1.0,524288.0,6291456.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.014979657142857143,6.71058,0.0022322447750950207,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,6.37298,0.004700989848660169,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,6.33292,0.0047307267872820575,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,6.35595,0.004713585582912749,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,6.14252,0.0048773653623780285,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,7.01058,0.004273443036911966,0
1.0,524288.0,1.0,2.0,1048576.0,6291456.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,7.8346800000000005,0.00382393592153276,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,4.96592,0.012065967347727828,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,6.5362,0.00916719631765071,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,6.70569,0.008935490392700612,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,4.6269,0.012950059126289432,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,7.54785,0.007938502828146898,0
1.0,524288.0,1.0,4.0,2097152.0,6291456.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,5.68005,0.010548961465379456,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,7.34718,0.01631064668932259,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,7.1489400000000005,0.01676294067971715,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,5.8658,0.020429823236874277,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,5.9999,0.019973209077294145,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,4.10449,0.02919662543771751,0
1.0,524288.0,1.0,8.0,4194304.0,6291456.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,5.50694,0.021761133613741414,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,5.38255,0.044528060916427026,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,6.09753,0.039306820021502854,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,6.85154,0.0349811158200513,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,5.50211,0.04356047303411133,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,5.75739,0.04162902188069842,0
1.0,524288.0,1.0,16.0,8388608.0,6291456.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,5.44873,0.04398722533245624,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,6.65881,0.07198719119053233,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,4.45385,0.10762576839620297,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,5.601229999999999,0.08557924394667397,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,5.816520000000001,0.08241165311413501,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,3.8339299999999996,0.1250281117734097,0
1.0,524288.0,1.0,32.0,16777216.0,6291456.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,6.6478399999999995,0.07210598157768969,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,12.21006,0.002453658236381663,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,10.23542,0.0029270234426837676,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,10.47353,0.0028604791589573225,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,9.65784,0.003102071921435257,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,14.623380000000001,0.002048727058020395,0
1.0,1048576.0,1.0,1.0,1048576.0,12582912.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.029959314285714286,11.58065,0.0025870149158911016,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,10.19929,0.005874784281202768,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,12.19566,0.0049131107764096875,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,12.36705,0.004845021939058108,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,10.160029999999999,0.005897485398313644,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,9.52233,0.0062924335295488154,0
1.0,1048576.0,1.0,2.0,2097152.0,12582912.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,12.801210000000001,0.004680700384684617,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,12.18277,0.009836618202827201,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,11.7518,0.010197353353771945,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,11.287700000000001,0.010616623151116448,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,8.04885,0.014888742757394801,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,11.83932,0.010121971290822204,0
1.0,1048576.0,1.0,4.0,4194304.0,12582912.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,9.806989999999999,0.012219575745754524,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,12.295350000000001,0.019493102212276535,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,11.5966,0.02066765381971563,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,12.30421,0.019479065643849894,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,11.13603,0.0215224379142041,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,9.99714,0.023974308080682506,0
1.0,1048576.0,1.0,8.0,8388608.0,12582912.0,0.6666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,14.96227,0.016018593053441374,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,12.797429999999999,0.03745666345285176,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,11.29316,0.042445960968535694,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,12.506929999999999,0.038326673977661076,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,12.270570000000001,0.039064935742302805,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,12.13213,0.03951070657596222,0
1.0,1048576.0,1.0,16.0,16777216.0,12582912.0,1.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.4793490285714286,7.05199,0.06797358314056438,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,9.11143,0.10521927481667061,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,7.934709999999999,0.12082332651638904,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,9.8551,0.09727938398827583,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,12.08329,0.07934081339956726,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,12.34278,0.07767278175118225,0
1.0,1048576.0,1.0,32.0,33554432.0,12582912.0,2.6666666666666665,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.9586980571428572,9.49129,0.10100819352720834,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,23.896530000000002,0.0025074196367183255,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,23.42772,0.002557595385783532,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,18.466070000000002,0.0032447959187541565,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,16.70245,0.0035874155331360714,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,20.12201,0.002977765569713392,0
1.0,2097152.0,1.0,1.0,2097152.0,25165824.0,0.08333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.05991862857142857,22.0494,0.002717472065971345,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,23.64085,0.005069075652646041,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,17.71819,0.0067635157509236075,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,13.290409999999998,0.009016821688936395,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,21.75573,0.005508307794905395,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,23.57626,0.005082962995100034,0
1.0,2097152.0,1.0,2.0,4194304.0,25165824.0,0.16666666666666666,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.11983725714285715,24.19185,0.004953621039435064,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,23.8124,0.010065113734260901,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,20.53044,0.011674105098853912,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,24.08296,0.00995203721991459,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,23.21519,0.010324038454378978,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,27.345219999999998,0.008764768185654177,0
1.0,2097152.0,1.0,4.0,8388608.0,25165824.0,0.3333333333333333,1.0,0.25,0.25,1.0,0.0,0.0,89.6,2.66,1.0,0.2396745142857143,26.713919999999998,0.00897189608585016,0
